config.name,config.description,config.content.factory,config.content.factory_path,config.content.factory_args,config.content.ansatz_name,config.content.loss,config.content.loss_path,config.content.variable_args.scale,config.content.variable_args.n,config.content.variable_args.theta,config.content.variable_args.weights,config.content.static_args.a,config.content.static_args.has_vanishing_endpoints,args.a,args.has_vanishing_endpoints,args.scale,args.n,args.theta,args.weights,results.nit,results.nfev,results.njev,results.nhev,results.cg_niter,results.cg_stop_cond,results.fun,results.grad,results.lagrangian_grad,results.constr,results.jac,results.constr_nfev,results.constr_njev,results.constr_nhev,results.v,results.method,results.x,results.optimality,results.constr_violation,results.execution_time,results.tr_radius,results.constr_penalty,results.status,results.niter,results.success,results.message
gaussian_small,Configuration to test the Gaussian Pulses with differents shifts and n for Ito integrals up to theta.,GaussianFactory,pulse_opt.pulses.gaussian_factory,"['scale', 'n', 'has_vanishing_endpoints']",Gaussian superposition,GaussianLoss,pulse_opt.integrals.losses,"[0.1, 0.2, 0.3, 0.4, 0.5]","[4, 8, 16, 32]","[0.78539816339, 1.57079632679, 2.35619449019, 3.14159265359]","['equal', 'covariance', 'variance', 'deterministic', 'variance_plus_deterministic']",1.0,True,1.0,True,0.3,32,3.14159265359,deterministic,223,7425,225,0,311,4,0.2329638472152487,"[-0.06150824 -0.0659652  -0.07024597 -0.07430517 -0.0781045  -0.08161332
 -0.08480868 -0.08767481 -0.09020238 -0.09238737 -0.09422995 -0.0957331
 -0.0969015  -0.09774031 -0.09825431 -0.09844714 -0.09832073 -0.0978756
 -0.0971099  -0.0960208  -0.09460453 -0.09285741 -0.09077683 -0.08836247
 -0.08561752 -0.08254982 -0.07917306 -0.07550749 -0.07158048 -0.06742658
 -0.06308722 -0.05860982]","[ 7.11696464e-05  2.35599348e-05 -9.98675618e-06 -3.01033829e-05
 -3.84958507e-05 -3.75946526e-05 -3.02456821e-05 -1.92913495e-05
 -7.26695421e-06  3.95723952e-06  1.30355100e-05  1.94135243e-05
  2.30593312e-05  2.43473480e-05  2.38093175e-05  2.19583777e-05
  1.92633293e-05  1.55334037e-05  1.10180512e-05  5.40625366e-06
 -1.46294209e-06 -9.55519113e-06 -1.85028086e-05 -2.74920496e-05
 -3.52258640e-05 -4.00241250e-05 -3.99306019e-05 -3.29484508e-05
 -1.72884999e-05  8.36697202e-06  4.46401914e-05  9.13085441e-05]","[array([-6.24780228e-11]), array([1.73761172e-10]), array([-4.91127139e-11])]","[array([[0.49957096, 0.54218643, 0.58422765, 0.62519058, 0.66459456,
        0.70199586, 0.73699644, 0.76925056, 0.79846762, 0.8244127 ,
        0.84690198, 0.86579857, 0.88100495, 0.89245539, 0.90010834,
        0.90394016, 0.90394016, 0.90010825, 0.89245536, 0.88100499,
        0.86579859, 0.84690197, 0.8244127 , 0.79846765, 0.76925059,
        0.73699645, 0.70199587, 0.66459458, 0.62519056, 0.58422774,
        0.54218641, 0.49957094]]), array([[1.32980759, 1.32214218, 1.29940979, 1.262388  , 1.21232263,
        1.15085931, 1.07995325, 1.00176608, 0.91855763, 0.83257832,
        0.74597197, 0.66069131, 0.57843337, 0.50059529, 0.42825146,
        0.36215095, 0.30273239, 0.25015386, 0.20433088, 0.1649831 ,
        0.13168115, 0.10389304, 0.08102666, 0.06246663, 0.04760438,
        0.03586117, 0.02670427, 0.01965692, 0.01430306, 0.01028777,
        0.00731463, 0.00514093]]), array([[0.00514091, 0.00731459, 0.01028783, 0.0143031 , 0.01965694,
        0.02670428, 0.03586118, 0.04760443, 0.06246671, 0.08102658,
        0.103893  , 0.13168114, 0.1649831 , 0.20433088, 0.25015386,
        0.30273253, 0.36215118, 0.42825147, 0.50059532, 0.57843337,
        0.66069132, 0.745972  , 0.83257834, 0.91855762, 1.00176615,
        1.07995326, 1.15085934, 1.21232263, 1.26238796, 1.29940984,
        1.32214213, 1.3298076 ]])]","[7425, 7425, 7425]","[0, 0, 0]","[0, 0, 0]","[array([0.10448573]), array([0.00703589]), array([0.00486306])]",equality_constrained_sqp,"[-102.66393835  -39.77859622    9.3344431    42.79243516   60.17399846
   62.60528662   52.49073369   33.33282292    9.36225581  -15.04682161
  -35.88247258  -49.90913722  -55.21706502  -51.18355897  -38.68475707
  -19.88741348    2.06617092   23.67015332   41.13284557   51.52772751
   53.13359647   45.36533363   29.17069645    7.0072486   -17.41048698
  -39.53984732  -54.9120044   -58.94545009  -47.75299077  -19.21123235
   27.7246765    92.06270185]",9.13085440733593e-05,1.7376117211753694e-10,14785.197657823563,408.9597258011357,1.0,1,223,True,`gtol` termination condition is satisfied.
gaussian_small,Configuration to test the Gaussian Pulses with differents shifts and n for Ito integrals up to theta.,GaussianFactory,pulse_opt.pulses.gaussian_factory,"['scale', 'n', 'has_vanishing_endpoints']",Gaussian superposition,GaussianLoss,pulse_opt.integrals.losses,"[0.1, 0.2, 0.3, 0.4, 0.5]","[4, 8, 16, 32]","[0.78539816339, 1.57079632679, 2.35619449019, 3.14159265359]","['equal', 'covariance', 'variance', 'deterministic', 'variance_plus_deterministic']",1.0,True,1.0,True,0.3,32,3.14159265359,variance_plus_deterministic,13,462,14,0,31,4,1.8626451240619235,"[-0.07711448 -0.0841029  -0.09105078 -0.0978731  -0.10448682 -0.1108129
 -0.11677818 -0.12231662 -0.12737023 -0.13188944 -0.13583305 -0.1391678
 -0.14186803 -0.14391399 -0.14529208 -0.14599344 -0.14601363 -0.14535227
 -0.1440131  -0.14200428 -0.13933899 -0.1360358  -0.13212039 -0.12762543
 -0.12259179 -0.11706881 -0.11111437 -0.10479449 -0.09818246 -0.09135754
 -0.08440311 -0.07740457]","[-7.83611257e-05 -5.20324599e-05 -2.62712640e-05 -2.49626709e-06
  1.78011924e-05  3.34925893e-05  4.37379531e-05  4.81921610e-05
  4.69320443e-05  4.05608455e-05  3.01274460e-05  1.69614401e-05
  2.66115371e-06 -1.11570799e-05 -2.30378115e-05 -3.17707440e-05
 -3.65613746e-05 -3.70808515e-05 -3.35096957e-05 -2.64795669e-05
 -1.70783277e-05 -6.26246544e-06  4.34032180e-06  1.35390816e-05
  2.02339209e-05  2.36299453e-05  2.32850942e-05  1.91425002e-05
  1.15023944e-05  9.91595445e-07 -1.15728849e-05 -2.52382387e-05]","[array([-2.93911491e-08]), array([-8.08286227e-09]), array([-1.76944695e-07])]","[array([[0.49957095, 0.54218639, 0.58422766, 0.6251906 , 0.66459462,
        0.70199589, 0.73699645, 0.76925058, 0.7984678 , 0.82441272,
        0.84690196, 0.865798  , 0.88100503, 0.89245538, 0.90010831,
        0.90394008, 0.90394006, 0.90010833, 0.89245538, 0.88100495,
        0.86579847, 0.84690193, 0.82441273, 0.79846777, 0.76925055,
        0.73699645, 0.7019959 , 0.6645946 , 0.62519053, 0.58422774,
        0.54218641, 0.49957094]]), array([[1.32980759, 1.32214214, 1.29940985, 1.262388  , 1.21232261,
        1.15085932, 1.07995322, 1.00176609, 0.91855755, 0.83257832,
        0.74597198, 0.66069126, 0.5784334 , 0.5005953 , 0.42825147,
        0.36215096, 0.30273253, 0.25015386, 0.20433088, 0.1649831 ,
        0.13168114, 0.10389303, 0.08102666, 0.06246663, 0.04760438,
        0.03586117, 0.02670427, 0.01965692, 0.01430306, 0.01028777,
        0.00731463, 0.00514093]]), array([[0.00514094, 0.00731463, 0.01028779, 0.01430311, 0.01965695,
        0.02670424, 0.03586116, 0.04760437, 0.06246661, 0.08102668,
        0.10389304, 0.13168144, 0.16498309, 0.20433087, 0.25015388,
        0.30273255, 0.36215096, 0.42825148, 0.50059524, 0.57843332,
        0.66069126, 0.74597209, 0.83257839, 0.91855761, 1.00176609,
        1.07995327, 1.15085931, 1.21232261, 1.26238815, 1.2994099 ,
        1.32214213, 1.32980759]])]","[462, 462, 462]","[0, 0, 0]","[0, 0, 0]","[array([0.16411446]), array([-0.00370953]), array([-0.00345043])]",equality_constrained_sqp,"[ 29.30362045  16.99881649   5.81078146  -3.67711651 -10.99806616
 -15.84140565 -18.08284571 -17.79895734 -15.26479238 -10.92948735
  -5.38077254   0.70924338   6.6436871   11.7654897   15.51891275
  17.50120831  17.50105565  15.51817497  11.76451881   6.64217005
   0.7077445   -5.38221633 -10.93109695 -15.26608399 -17.80015208
 -18.08338982 -15.84178648 -10.99828958  -3.67635079   5.81183884
  17.00068271  29.30567431]",7.836112572672205e-05,1.7694469534035306e-07,3163.035189628601,13.439411764126158,1.0,1,13,True,`gtol` termination condition is satisfied.
gaussian_small,Configuration to test the Gaussian Pulses with differents shifts and n for Ito integrals up to theta.,GaussianFactory,pulse_opt.pulses.gaussian_factory,"['scale', 'n', 'has_vanishing_endpoints']",Gaussian superposition,GaussianLoss,pulse_opt.integrals.losses,"[0.1, 0.2, 0.3, 0.4, 0.5]","[4, 8, 16, 32]","[0.78539816339, 1.57079632679, 2.35619449019, 3.14159265359]","['equal', 'covariance', 'variance', 'deterministic', 'variance_plus_deterministic']",1.0,True,1.0,True,0.4,4,0.78539816339,equal,757,3785,757,0,756,1,1.3724173989633108,[0.16289562 0.23153207 0.21208508 0.12219908],[ 3.62872082e-06 -7.58652043e-06  7.58652074e-06 -3.62872107e-06],"[array([-1.03879074e-08]), array([-2.76571788e-09]), array([2.14576872e-08])]","[array([[0.49379032, 0.74988127, 0.74988126, 0.49379034]]), array([[0.9973557 , 0.70477969, 0.24869285, 0.04382075]]), array([[0.04382075, 0.24869285, 0.70477969, 0.9973557 ]])]","[3785, 3785, 3785]","[0, 0, 0]","[0, 0, 0]","[array([-0.30659452]), array([-0.01283981]), array([0.02983224])]",equality_constrained_sqp,[ 42.85469185 -91.13190502  94.49115424 -45.93097334],7.586520737828256e-06,2.1457687182646623e-08,1252.4445314407349,247.75903826065888,1.0,1,757,True,`gtol` termination condition is satisfied.
gaussian_small,Configuration to test the Gaussian Pulses with differents shifts and n for Ito integrals up to theta.,GaussianFactory,pulse_opt.pulses.gaussian_factory,"['scale', 'n', 'has_vanishing_endpoints']",Gaussian superposition,GaussianLoss,pulse_opt.integrals.losses,"[0.1, 0.2, 0.3, 0.4, 0.5]","[4, 8, 16, 32]","[0.78539816339, 1.57079632679, 2.35619449019, 3.14159265359]","['equal', 'covariance', 'variance', 'deterministic', 'variance_plus_deterministic']",1.0,True,1.0,True,0.4,4,0.78539816339,covariance,363,1815,363,0,362,1,-0.5020147419809169,[0.17155369 0.24630905 0.22756317 0.13222666],[ 1.25897157e-05 -2.63211583e-05  2.63211582e-05 -1.25897157e-05],"[array([1.52899915e-08]), array([2.89309199e-09]), array([2.88269177e-08])]","[array([[0.49379034, 0.74988126, 0.74988127, 0.49379034]]), array([[0.99735571, 0.70477969, 0.24869285, 0.04382075]]), array([[0.04382075, 0.24869284, 0.70477969, 0.9973557 ]])]","[1815, 1815, 1815]","[0, 0, 0]","[0, 0, 0]","[array([-0.32867051]), array([-0.01061582]), array([0.03060118])]",equality_constrained_sqp,[ 41.45538602 -88.20639418  91.56564345 -44.53166756],2.6321158317979543e-05,2.8826917741753277e-08,251.60244011878967,343.00000000000017,1.0,1,363,True,`gtol` termination condition is satisfied.
gaussian_small,Configuration to test the Gaussian Pulses with differents shifts and n for Ito integrals up to theta.,GaussianFactory,pulse_opt.pulses.gaussian_factory,"['scale', 'n', 'has_vanishing_endpoints']",Gaussian superposition,GaussianLoss,pulse_opt.integrals.losses,"[0.1, 0.2, 0.3, 0.4, 0.5]","[4, 8, 16, 32]","[0.78539816339, 1.57079632679, 2.35619449019, 3.14159265359]","['equal', 'covariance', 'variance', 'deterministic', 'variance_plus_deterministic']",1.0,True,1.0,True,0.4,4,0.78539816339,variance,5,25,5,0,4,2,1.005012756854084,[0.01052468 0.01505362 0.01342633 0.00749695],[-3.48561065e-05  7.28732188e-05 -7.28732200e-05  3.48561073e-05],"[array([-2.78028311e-08]), array([1.61492411e-08]), array([-1.35618503e-08])]","[array([[0.49379033, 0.74988127, 0.74988127, 0.49379034]]), array([[0.9973557 , 0.70477969, 0.24869285, 0.04382075]]), array([[0.04382074, 0.24869284, 0.70477968, 0.9973557 ]])]","[25, 25, 25]","[0, 0, 0]","[0, 0, 0]","[array([-0.02011583]), array([-0.00073847]), array([0.0025099])]",equality_constrained_sqp,[ 0.91537387 -3.4499071   6.80915628 -3.99165534],7.287322000129712e-05,2.780283114844906e-08,1.6853835582733154,49.00000000000001,1.0,1,5,True,`gtol` termination condition is satisfied.
gaussian_small,Configuration to test the Gaussian Pulses with differents shifts and n for Ito integrals up to theta.,GaussianFactory,pulse_opt.pulses.gaussian_factory,"['scale', 'n', 'has_vanishing_endpoints']",Gaussian superposition,GaussianLoss,pulse_opt.integrals.losses,"[0.1, 0.2, 0.3, 0.4, 0.5]","[4, 8, 16, 32]","[0.78539816339, 1.57079632679, 2.35619449019, 3.14159265359]","['equal', 'covariance', 'variance', 'deterministic', 'variance_plus_deterministic']",1.0,True,1.0,True,0.4,4,0.78539816339,deterministic,11,55,11,0,10,1,0.5299242631530169,[0.10074312 0.14619987 0.13728089 0.08216112],[-6.03265556e-06  1.26123957e-05 -1.26123949e-05  6.03265467e-06],"[array([-1.4219161e-08]), array([2.5971882e-08]), array([6.94346625e-09])]","[array([[0.49379034, 0.74988126, 0.74988127, 0.49379033]]), array([[0.9973557 , 0.70477969, 0.24869285, 0.04382075]]), array([[0.04382074, 0.24869285, 0.70477968, 0.9973557 ]])]","[55, 55, 55]","[0, 0, 0]","[0, 0, 0]","[array([-0.19480881]), array([-0.00519504]), array([0.0143051])]",equality_constrained_sqp,[  76.47331059 -161.4179229   164.77717208  -79.54959203],1.2612395662543047e-05,2.597188197839273e-08,17.30773377418518,526.428756185535,1.0,1,11,True,`gtol` termination condition is satisfied.
gaussian_small,Configuration to test the Gaussian Pulses with differents shifts and n for Ito integrals up to theta.,GaussianFactory,pulse_opt.pulses.gaussian_factory,"['scale', 'n', 'has_vanishing_endpoints']",Gaussian superposition,GaussianLoss,pulse_opt.integrals.losses,"[0.1, 0.2, 0.3, 0.4, 0.5]","[4, 8, 16, 32]","[0.78539816339, 1.57079632679, 2.35619449019, 3.14159265359]","['equal', 'covariance', 'variance', 'deterministic', 'variance_plus_deterministic']",1.0,True,1.0,True,0.4,4,0.78539816339,variance_plus_deterministic,14,80,16,0,13,1,1.888440759266968,[0.09448824 0.14004271 0.13376318 0.08126649],[ 8.67784137e-06 -1.81426524e-05  1.81426527e-05 -8.67784174e-06],"[array([6.84638479e-09]), array([-5.2691056e-09]), array([9.63069624e-10])]","[array([[0.49379033, 0.74988127, 0.74988127, 0.49379033]]), array([[0.9973557 , 0.70477969, 0.24869285, 0.04382075]]), array([[0.04382077, 0.24869284, 0.70477969, 0.99735571]])]","[80, 80, 80]","[0, 0, 0]","[0, 0, 0]","[array([-0.18955559]), array([-0.00142691]), array([0.01242092])]",equality_constrained_sqp,[  67.0535742  -141.72420014  145.08344945  -70.12985579],1.8142652663623304e-05,6.846384792424942e-09,52.55820345878601,58.953149120784275,1.0,1,14,True,`gtol` termination condition is satisfied.
gaussian_small,Configuration to test the Gaussian Pulses with differents shifts and n for Ito integrals up to theta.,GaussianFactory,pulse_opt.pulses.gaussian_factory,"['scale', 'n', 'has_vanishing_endpoints']",Gaussian superposition,GaussianLoss,pulse_opt.integrals.losses,"[0.1, 0.2, 0.3, 0.4, 0.5]","[4, 8, 16, 32]","[0.78539816339, 1.57079632679, 2.35619449019, 3.14159265359]","['equal', 'covariance', 'variance', 'deterministic', 'variance_plus_deterministic']",1.0,True,1.0,True,0.4,4,1.57079632679,equal,1000,5000,1000,0,999,1,2.742417971156006,[0.60271992 0.67427179 0.42625783 0.15587242],[-0.00667217  0.01394942 -0.01394942  0.00667217],"[array([-1.31805677e-11]), array([-2.38907782e-11]), array([8.06474887e-11])]","[array([[0.49379033, 0.74988127, 0.74988127, 0.49379033]]), array([[0.9973557 , 0.70477969, 0.24869285, 0.04382075]]), array([[0.04382075, 0.24869285, 0.70477969, 0.9973557 ]])]","[5000, 5000, 5000]","[0, 0, 0]","[0, 0, 0]","[array([-0.68165484]), array([-0.28232117]), array([0.20029549])]",equality_constrained_sqp,[ 4.00525067 -9.90987326 13.26912254 -7.08153224],0.013949422723183225,8.064748868719107e-11,2398.595147371292,1.0,1.0,0,1000,False,The maximum number of function evaluations is exceeded.
gaussian_small,Configuration to test the Gaussian Pulses with differents shifts and n for Ito integrals up to theta.,GaussianFactory,pulse_opt.pulses.gaussian_factory,"['scale', 'n', 'has_vanishing_endpoints']",Gaussian superposition,GaussianLoss,pulse_opt.integrals.losses,"[0.1, 0.2, 0.3, 0.4, 0.5]","[4, 8, 16, 32]","[0.78539816339, 1.57079632679, 2.35619449019, 3.14159265359]","['equal', 'covariance', 'variance', 'deterministic', 'variance_plus_deterministic']",1.0,True,1.0,True,0.4,4,1.57079632679,covariance,1000,5000,1000,0,999,1,0.8537442381198035,[0.65171738 0.73834205 0.47523221 0.17788251],[-0.00709792  0.01483954 -0.01483954  0.00709792],"[array([5.21600541e-11]), array([-1.5026147e-11]), array([-2.60831357e-11])]","[array([[0.49379033, 0.74988127, 0.74988127, 0.49379034]]), array([[0.9973557 , 0.70477969, 0.24869285, 0.04382075]]), array([[0.04382076, 0.24869285, 0.70477969, 0.99735571]])]","[5000, 5000, 5000]","[0, 0, 0]","[0, 0, 0]","[array([-0.7623078]), array([-0.29276793]), array([0.21904417])]",equality_constrained_sqp,[ 3.67752553 -9.22470247 12.58395175 -6.75380709],0.014839536131629798,5.2160054053729255e-11,1119.334751367569,1.0,1.0,0,1000,False,The maximum number of function evaluations is exceeded.
gaussian_small,Configuration to test the Gaussian Pulses with differents shifts and n for Ito integrals up to theta.,GaussianFactory,pulse_opt.pulses.gaussian_factory,"['scale', 'n', 'has_vanishing_endpoints']",Gaussian superposition,GaussianLoss,pulse_opt.integrals.losses,"[0.1, 0.2, 0.3, 0.4, 0.5]","[4, 8, 16, 32]","[0.78539816339, 1.57079632679, 2.35619449019, 3.14159265359]","['equal', 'covariance', 'variance', 'deterministic', 'variance_plus_deterministic']",1.0,True,1.0,True,0.4,4,1.57079632679,variance,8,40,8,0,7,1,1.0374845643802704,[0.0602931  0.09135038 0.08783374 0.05305581],[-1.06954477e-05  2.23608367e-05 -2.23608376e-05  1.06954485e-05],"[array([2.02985655e-08]), array([-1.40563853e-08]), array([-4.50249171e-08])]","[array([[0.49379033, 0.74988127, 0.74988126, 0.49379034]]), array([[0.9973557 , 0.70477969, 0.24869285, 0.04382075]]), array([[0.04382075, 0.24869284, 0.70477969, 0.99735571]])]","[40, 40, 40]","[0, 0, 0]","[0, 0, 0]","[array([-0.12661547]), array([0.0018096]), array([0.009422])]",equality_constrained_sqp,[ 12.64583873 -27.97464074  31.33389018 -15.7221205 ],2.236083757338643e-05,4.5024917127989283e-08,7.317820310592651,123.03422434216493,1.0,1,8,True,`gtol` termination condition is satisfied.
gaussian_small,Configuration to test the Gaussian Pulses with differents shifts and n for Ito integrals up to theta.,GaussianFactory,pulse_opt.pulses.gaussian_factory,"['scale', 'n', 'has_vanishing_endpoints']",Gaussian superposition,GaussianLoss,pulse_opt.integrals.losses,"[0.1, 0.2, 0.3, 0.4, 0.5]","[4, 8, 16, 32]","[0.78539816339, 1.57079632679, 2.35619449019, 3.14159265359]","['equal', 'covariance', 'variance', 'deterministic', 'variance_plus_deterministic']",1.0,True,1.0,True,0.4,4,1.57079632679,deterministic,1000,5000,1000,0,999,1,1.7566989050676054,[0.38233941 0.41960799 0.24783215 0.07495129],[-0.00481676  0.01007035 -0.01007035  0.00481676],"[array([-2.93596258e-11]), array([-8.79699091e-12]), array([4.58841853e-11])]","[array([[0.49379032, 0.74988126, 0.74988127, 0.49379033]]), array([[0.99735569, 0.70477969, 0.24869285, 0.04382075]]), array([[0.04382074, 0.24869284, 0.70477969, 0.9973557 ]])]","[5000, 5000, 5000]","[0, 0, 0]","[0, 0, 0]","[array([-0.41767142]), array([-0.18775218]), array([0.1447177])]",equality_constrained_sqp,[ 1.29657225 -4.2468738   7.60612307 -4.37285382],0.010070348592283312,4.588418534012817e-11,637.5544800758362,1.0,1.0,0,1000,False,The maximum number of function evaluations is exceeded.
gaussian_small,Configuration to test the Gaussian Pulses with differents shifts and n for Ito integrals up to theta.,GaussianFactory,pulse_opt.pulses.gaussian_factory,"['scale', 'n', 'has_vanishing_endpoints']",Gaussian superposition,GaussianLoss,pulse_opt.integrals.losses,"[0.1, 0.2, 0.3, 0.4, 0.5]","[4, 8, 16, 32]","[0.78539816339, 1.57079632679, 2.35619449019, 3.14159265359]","['equal', 'covariance', 'variance', 'deterministic', 'variance_plus_deterministic']",1.0,True,1.0,True,0.4,4,1.57079632679,variance_plus_deterministic,748,3740,748,0,747,1,2.068031177450042,[0.13245503 0.19617045 0.1832626  0.10536485],[ 9.67217092e-06 -2.02214847e-05  2.02214849e-05 -9.67217102e-06],"[array([-5.52587309e-09]), array([2.84805401e-09]), array([1.19916166e-09])]","[array([[0.49379033, 0.74988127, 0.74988126, 0.49379033]]), array([[0.9973557 , 0.70477969, 0.24869285, 0.04382075]]), array([[0.04382075, 0.24869285, 0.70477968, 0.99735571]])]","[3740, 3740, 3740]","[0, 0, 0]","[0, 0, 0]","[array([-0.27150467]), array([0.00036205]), array([0.02875202])]",equality_constrained_sqp,[ 37.69042485 -80.3350378   83.69428705 -40.76670639],2.022148490306644e-05,5.525873092437905e-09,1006.9381830692291,200.15455201126505,1.0,1,748,True,`gtol` termination condition is satisfied.
gaussian_small,Configuration to test the Gaussian Pulses with differents shifts and n for Ito integrals up to theta.,GaussianFactory,pulse_opt.pulses.gaussian_factory,"['scale', 'n', 'has_vanishing_endpoints']",Gaussian superposition,GaussianLoss,pulse_opt.integrals.losses,"[0.1, 0.2, 0.3, 0.4, 0.5]","[4, 8, 16, 32]","[0.78539816339, 1.57079632679, 2.35619449019, 3.14159265359]","['equal', 'covariance', 'variance', 'deterministic', 'variance_plus_deterministic']",1.0,True,1.0,True,0.4,4,2.35619449019,equal,1000,5000,1000,0,999,1,2.9655447156239316,[0.48414269 0.4515255  0.19261159 0.01729689],[-0.00693191  0.01449245 -0.01449245  0.00693191],"[array([5.74691406e-11]), array([1.27099165e-11]), array([-1.51235469e-10])]","[array([[0.49379032, 0.74988126, 0.74988127, 0.49379033]]), array([[0.99735569, 0.70477969, 0.24869285, 0.04382075]]), array([[0.04382075, 0.24869284, 0.7047797 , 0.9973557 ]])]","[5000, 5000, 5000]","[0, 0, 0]","[0, 0, 0]","[array([-0.31062385]), array([-0.34555439]), array([0.15857986])]",equality_constrained_sqp,[ 2.03219258 -5.78482585  9.14407513 -5.10847415],0.014492452506209327,1.5123546859285852e-10,2769.8826129436493,1.0,1.0,0,1000,False,The maximum number of function evaluations is exceeded.
gaussian_small,Configuration to test the Gaussian Pulses with differents shifts and n for Ito integrals up to theta.,GaussianFactory,pulse_opt.pulses.gaussian_factory,"['scale', 'n', 'has_vanishing_endpoints']",Gaussian superposition,GaussianLoss,pulse_opt.integrals.losses,"[0.1, 0.2, 0.3, 0.4, 0.5]","[4, 8, 16, 32]","[0.78539816339, 1.57079632679, 2.35619449019, 3.14159265359]","['equal', 'covariance', 'variance', 'deterministic', 'variance_plus_deterministic']",1.0,True,1.0,True,0.4,4,2.35619449019,covariance,1000,5000,1000,0,999,1,1.1149408680790702,[ 0.43753722  0.37425535  0.11275828 -0.03268661],[-0.0071202  0.0148861 -0.0148861  0.0071202],"[array([-3.492584e-11]), array([4.5441817e-11]), array([1.69739778e-11])]","[array([[0.49379033, 0.74988126, 0.74988127, 0.49379034]]), array([[0.9973557 , 0.70477969, 0.24869285, 0.04382075]]), array([[0.0438207 , 0.24869285, 0.70477968, 0.9973557 ]])]","[5000, 5000, 5000]","[0, 0, 0]","[0, 0, 0]","[array([-0.19528286]), array([-0.35584046]), array([0.15223134])]",equality_constrained_sqp,[ 1.42191396 -4.50892411  7.86817339 -4.49819553],0.014886103529033017,4.5441816975966276e-11,1377.0011842250824,1.0,1.0,0,1000,False,The maximum number of function evaluations is exceeded.
gaussian_small,Configuration to test the Gaussian Pulses with differents shifts and n for Ito integrals up to theta.,GaussianFactory,pulse_opt.pulses.gaussian_factory,"['scale', 'n', 'has_vanishing_endpoints']",Gaussian superposition,GaussianLoss,pulse_opt.integrals.losses,"[0.1, 0.2, 0.3, 0.4, 0.5]","[4, 8, 16, 32]","[0.78539816339, 1.57079632679, 2.35619449019, 3.14159265359]","['equal', 'covariance', 'variance', 'deterministic', 'variance_plus_deterministic']",1.0,True,1.0,True,0.4,4,2.35619449019,variance,8,40,8,0,7,1,1.1249470556924388,[0.14493564 0.22140416 0.21275315 0.12689893],[-4.63983045e-06  9.70043424e-06 -9.70043414e-06  4.63983027e-06],"[array([-2.78489232e-10]), array([-4.21024671e-09]), array([3.65495367e-09])]","[array([[0.49379035, 0.74988127, 0.74988126, 0.49379034]]), array([[0.99735569, 0.70477969, 0.24869285, 0.04382075]]), array([[0.04382074, 0.24869285, 0.70477969, 0.9973557 ]])]","[40, 40, 40]","[0, 0, 0]","[0, 0, 0]","[array([-0.3111015]), array([0.00753889]), array([0.02646424])]",equality_constrained_sqp,[ 12.17502818 -26.99032303  30.34957231 -15.25130975],9.700434241489628e-06,4.210246706826126e-09,12.24054217338562,142.793077597356,1.0,1,8,True,`gtol` termination condition is satisfied.
gaussian_small,Configuration to test the Gaussian Pulses with differents shifts and n for Ito integrals up to theta.,GaussianFactory,pulse_opt.pulses.gaussian_factory,"['scale', 'n', 'has_vanishing_endpoints']",Gaussian superposition,GaussianLoss,pulse_opt.integrals.losses,"[0.1, 0.2, 0.3, 0.4, 0.5]","[4, 8, 16, 32]","[0.78539816339, 1.57079632679, 2.35619449019, 3.14159265359]","['equal', 'covariance', 'variance', 'deterministic', 'variance_plus_deterministic']",1.0,True,1.0,True,0.4,4,2.35619449019,deterministic,1000,5000,1000,0,999,1,1.7361745920144083,[-0.36693899 -0.67794055 -0.73178001 -0.4575912 ],[-0.0020396   0.00426417 -0.00426417  0.0020396 ],"[array([2.01616501e-12]), array([-4.00790512e-14]), array([3.31312755e-11])]","[array([[0.49379033, 0.74988127, 0.74988127, 0.49379034]]), array([[0.9973557 , 0.70477969, 0.24869285, 0.04382075]]), array([[0.04382076, 0.24869284, 0.70477969, 0.9973557 ]])]","[5000, 5000, 5000]","[0, 0, 0]","[0, 0, 0]","[array([1.09955787]), array([-0.17519138]), array([-0.07584378])]",equality_constrained_sqp,[-1.00057426  0.55574115  2.80350812 -2.07570731],0.004264167533282327,3.313127550086392e-11,721.7193536758423,1.0,1.0,0,1000,False,The maximum number of function evaluations is exceeded.
